fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,Income,147138,ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,147141,ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147142,ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147139,ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,148185,ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,148186,ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,148187,ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,148182,ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147899,ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,147900,ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,147902,ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147904,ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147901,ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147903,ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147858,ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,147859,ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,147862,ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147860,ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147861,ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147863,ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,150950,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Income,150953,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Half Yearly IDCW
ICICI Prudential Mutual Fund,Others,Income,150952,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Quarterly IDCW
ICICI Prudential Mutual Fund,Others,Income,150949,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Growth
ICICI Prudential Mutual Fund,Others,Income,150954,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Half Yearly IDCW
ICICI Prudential Mutual Fund,Others,Income,150951,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Quarterly IDCW
ICICI Prudential Mutual Fund,Others,Income,151493,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Income,151492,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Income,151491,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Growth
ICICI Prudential Mutual Fund,Others,Income,151494,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - IDCW
ICICI Prudential Mutual Fund,Others,Income,150449,ICICI Prudential Fixed Maturity Plan - Series 88 - 226 Days Plan E - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Income,150525,ICICI Prudential Fixed Maturity Plan - Series 88 - 226 Days Plan E - Direct Plan - Half Yearly IDCW
ICICI Prudential Mutual Fund,Others,Income,150448,ICICI Prudential Fixed Maturity Plan - Series 88 - 226 Days Plan E - Direct Plan - Quarterly IDCW
ICICI Prudential Mutual Fund,Others,Income,150450,ICICI Prudential Fixed Maturity Plan - Series 88 - 226 Days Plan E - Growth
ICICI Prudential Mutual Fund,Others,Income,150447,ICICI Prudential Fixed Maturity Plan - Series 88 - 226 Days Plan E - Quarterly IDCW
ICICI Prudential Mutual Fund,Others,Income,150955,ICICI Prudential Fixed Maturity Plan - Series 88 - 91 Days Plan G - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Income,150956,ICICI Prudential Fixed Maturity Plan - Series 88 - 91 Days Plan G - Direct Plan - Quarterly IDCW
ICICI Prudential Mutual Fund,Others,Income,150957,ICICI Prudential Fixed Maturity Plan - Series 88 - 91 Days Plan G - Quarterly IDCW
ICICI Prudential Mutual Fund,Others,Income,150958,ICICI Prudential Fixed Maturity Plan -- Series 88 - 91 Days Plan G - Growth
ICICI Prudential Mutual Fund,Others,Income,151638,ICICI Prudential Fixed Maturity Plan - Series 88 - Plan U - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Income,151635,ICICI Prudential Fixed Maturity Plan - Series 88 - Plan U - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Income,151637,ICICI Prudential Fixed Maturity Plan - Series 88 - Plan U - Growth
ICICI Prudential Mutual Fund,Others,Income,151636,ICICI Prudential Fixed Maturity Plan - Series 88 - Plan U - IDCW
ICICI Prudential Mutual Fund,Others,Income,140545,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140548,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140547,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140546,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140537,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140538,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140539,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140540,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,142541,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan M - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142544,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan M - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142543,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan M - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142542,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan M - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142548,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan M - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,135717,ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135718,ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135719,ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135720,ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135927,ICICI Prudential Multiple Yield Fund - Series 10 - 1825 Days Plan B Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135924,ICICI Prudential Multiple Yield Fund - Series 10 - 1825 Days Plan B Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135926,ICICI Prudential Multiple Yield Fund - Series 10 - 1825 Days Plan B Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135925,ICICI Prudential Multiple Yield Fund - Series 10 - 1825 Days Plan B Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139590,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139592,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139593,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139591,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139763,ICICI Prudential Multiple Yield Fund - Series 11 - Plan B 1394 Days Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139764,ICICI Prudential Multiple Yield Fund - Series 11 - Plan B 1394 Days Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139765,ICICI Prudential Multiple Yield Fund - Series 11 - Plan B 1394 Days Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139766,ICICI Prudential Multiple Yield Fund - Series 11 - Plan B 1394 Days Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139996,ICICI Prudential Multiple Yield Fund - Series 11 - Plan C 1387 Days Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139993,ICICI Prudential Multiple Yield Fund - Series 11 - Plan C 1387 Days Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139995,ICICI Prudential Multiple Yield Fund - Series 11 - Plan C 1387 Days Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139994,ICICI Prudential Multiple Yield Fund - Series 11 - Plan C 1387 Days Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140060,ICICI Prudential Multiple Yield Fund - Series 11 - Plan D 1361 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140058,ICICI Prudential Multiple Yield Fund - Series 11 - Plan D 1361 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140059,ICICI Prudential Multiple Yield Fund - Series 11 - Plan D 1361 Days - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140057,ICICI Prudential Multiple Yield Fund - Series 11 - Plan D 1361 Days - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,142381,ICICI Prudential Multiple Yield Fund - Series 14 - Plan A 1228 Days Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142382,ICICI Prudential Multiple Yield Fund - Series 14 - Plan A 1228 Days Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142379,ICICI Prudential Multiple Yield Fund - Series 14 - Plan A 1228 Days Direct Plan IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142380,ICICI Prudential Multiple Yield Fund - Series 14 - Plan A 1228 Days IDCW Option
ICICI Prudential Mutual Fund,Others,Income,122402,ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Cumulative
ICICI Prudential Mutual Fund,Others,Income,122403,ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,122441,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Cumulative
ICICI Prudential Mutual Fund,Others,Income,122439,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,122440,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,Income,122442,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D -Dividend
ICICI Prudential Mutual Fund,Others,Income,126086,ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Cumulative
ICICI Prudential Mutual Fund,Others,Income,126088,ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,126087,ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Dividend
ICICI Prudential Mutual Fund,Others,Income,128492,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C - Cumulative
ICICI Prudential Mutual Fund,Others,Income,128494,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,128495,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,Income,128493,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C -Dividend
ICICI Prudential Mutual Fund,Others,Income,129232,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,129231,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,129230,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Direct Plan- Dividend Option
ICICI Prudential Mutual Fund,Others,Income,129233,ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Dividend Option
ICICI Prudential Mutual Fund,Others,Income,130440,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,130438,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,130439,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,130441,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Dividend Option
ICICI Prudential Mutual Fund,Others,Income,130990,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,130991,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,130989,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,130992,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Dividend Option
ICICI Prudential Mutual Fund,Others,Income,131314,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,131316,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,131313,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,131315,ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Dividend Option
ICICI Prudential Mutual Fund,Others,Income,133112,ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,133110,ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,133111,ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,133113,ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Dividend Option
ICICI Prudential Mutual Fund,Others,Income,131574,ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,131577,ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,131576,ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,131575,ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Dividend Option
Kotak Mahindra Mutual Fund,Others,Income,127390,Kotak FMP Series 140 (1095 Days) - Direct Dividend
Kotak Mahindra Mutual Fund,Others,Income,127389,Kotak FMP Series 140 (1095 Days) - Dividend
Kotak Mahindra Mutual Fund,Others,Income,127402,Kotak FMP Series 141 (454 Days) - Dividend
Kotak Mahindra Mutual Fund,Others,Income,129408,Kotak FMP Series 159 (370 Days) - Direct Growth
Kotak Mahindra Mutual Fund,Others,Income,129406,Kotak FMP Series 159 (370 Days) - Dividend
Kotak Mahindra Mutual Fund,Others,Income,129405,Kotak FMP Series 159 (370 Days) - Growth
Reliance Mutual Fund,Others,Income,128987,Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Direct Plan - Dividend Payout Option
Reliance Mutual Fund,Others,Income,128986,Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Direct Plan - Growth Option
Reliance Mutual Fund,Others,Income,128985,Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Dividend Payout Option
Reliance Mutual Fund,Others,Income,128984,Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Growth Option
