fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150702,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150704,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL APR 2028 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150703,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150705,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150938,Aditya Birla Sun Life Crisil IBX 60:40 SDL + AAA PSU APR 2026 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150939,Aditya Birla Sun Life Crisil IBX 60:40 SDL+ AAA PSU APR 2026 Index Fund-Direct IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150936,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150937,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150357,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150355,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150354,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150356,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150353,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150352,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150351,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150350,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151396,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151394,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151393,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151395,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150780,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150777,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150779,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150778,Aditya Birla Sun Life Crisil IBX Gilt-Apr-2029 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151577,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151584,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151583,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151582,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,152267,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,152270,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,152268,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,152269,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular IDCW payout
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150699,Aditya Birla Sun Life Crisil IBX Gilt- April 2026 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150698,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150701,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150700,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148962,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148963,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148965,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148964,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,119648,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,119649,Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148809,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148806,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148805,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149838,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149839,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149837,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149836,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149794,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149793,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149792,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149791,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular-IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149199,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149200,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149198,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,149201,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150663,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150664,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150665,Aditya Birla Sun Life Nifty SDL SEP 2025 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,150667,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151562,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151563,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151560,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,151561,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148814,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148812,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Other Scheme - Index Funds,148811,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,151300,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,151299,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,151297,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,151298,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,151436,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN- IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,151435,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN-GROWTH
Axis Mutual Fund,Others,Other Scheme - Index Funds,151433,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-GROWTH
Axis Mutual Fund,Others,Other Scheme - Index Funds,151434,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149753,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149755,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149756,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149754,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund- Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149873,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149874,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149872,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149875,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,147666,Axis Nifty 100 Index Fund - Direct Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,147668,Axis Nifty 100 Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,147665,Axis Nifty 100 Index Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,147667,Axis Nifty 100 Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149373,Axis Nifty 50 Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149374,Axis Nifty 50 Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149371,Axis Nifty 50 Index Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149372,Axis Nifty 50 Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,151785,Axis Nifty IT Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,151786,Axis Nifty IT Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,151787,Axis Nifty IT Index Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,151784,Axis Nifty IT Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149936,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149935,Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149938,Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149937,Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149466,Axis Nifty Next 50 Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149469,Axis Nifty Next 50 Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149467,Axis Nifty Next 50 Index Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149468,Axis Nifty Next 50 Index Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,150854,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,150852,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,150853,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan -  IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,150851,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Other Scheme - Index Funds,149894,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149895,Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Other Scheme - Index Funds,149896,Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Other Scheme - Index Funds,149897,Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150871,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150872,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150873,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150874,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150868,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150867,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150869,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150870,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150888,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - SEP27 INDEX FUND - DIRECT GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150889,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - DIRECT IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150890,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150891,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150746,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150747,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150744,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150745,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148792,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148791,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148790,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148793,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,151408,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,151411,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,151409,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,151410,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148789,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148788,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148786,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,148787,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,149832,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,149835,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,149833,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - GROWTH
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,149834,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,112877,BANDHAN Nifty 50 Index Fund - Regular Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,112878,BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,118482,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,118483,BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152177,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152178,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152179,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152180,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152041,Bandhan Nifty IT Index Fund - Direct Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152042,Bandhan Nifty IT Index Fund - Direct Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152043,Bandhan Nifty IT Index Fund - Regular Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152044,Bandhan Nifty IT Index Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152264,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152263,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152266,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - Growth
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,152265,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150636,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - DIRECT PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150633,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - REGULAR PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150634,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - DIRECT PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150635,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - REGULAR PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150591,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - DIRECT PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150592,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - REGULAR PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150590,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - DIRECT PLAN
Bandhan Mutual Fund,Others,Other Scheme - Index Funds,150593,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - REGULAR PLAN
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151283,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151281,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151279,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151280,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151574,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151575,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151576,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Other Scheme - Index Funds,151573,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option
DSP Mutual Fund,Others,Other Scheme - Index Funds,151329,DSP CRISIL SDL Plus G-Sec Apr 2033 50:50 Index Fund - Direct - Growth
DSP Mutual Fund,Others,Other Scheme - Index Funds,151328,DSP CRISIL SDL Plus G-Sec Apr 2033 50:50 Index Fund - Direct - IDCW
