fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148599,ICICI Prudential Quant Fund IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120594,ICICI Prudential Technology Fund - Direct Plan -  Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120595,ICICI Prudential Technology Fund - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100363,ICICI Prudential Technology Fund - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,115294,ICICI Prudential Technology Fund - IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150685,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150687,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150684,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150686,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117620,ICICI Prudential US Bluechip Equity Fund - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117619,ICICI Prudential US Bluechip Equity Fund - IDCW
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148751,Invesco India ESG Equity Fund - Direct Plan - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148752,Invesco India ESG Equity Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148753,Invesco India ESG Equity Fund - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148754,Invesco India ESG Equity Fund - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120385,Invesco India Financial Services Fund - Direct Plan - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120384,Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108377,Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108378,Invesco India Financial Services Fund - Retail Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120405,Invesco India Infrastructure Fund - Direct Plan - Growth Option
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120404,Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106654,Invesco India Infrastructure Fund - Growth Option
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106653,Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120395,Invesco India PSU Equity Fund - Direct Plan - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120394,Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112171,Invesco India PSU Equity Fund - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112173,Invesco India PSU Equity Fund - IDCW (Payout / Reinvestment)
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149321,ITI Banking and Financial Services Fund - Direct Plan - Growth Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149322,ITI Banking and Financial Services Fund - Direct Plan - IDCW Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149323,ITI Banking and Financial Services Fund - Regular Plan - IDCW Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149324,ITI Banking and Financial Services Fund -Regular Plan - Growth Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149268,ITI Pharma and Healthcare Fund - Direct Plan - Growth Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149271,ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149270,ITI Pharma and Healthcare Fund - Regular Plan - Growth Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149269,ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151384,Kotak Banking & Financial Services Fund - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151383,Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151381,Kotak Banking & Financial Services Fund - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151382,Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150624,Kotak Business Cycle - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150625,Kotak Business Cycle Fund-Direct Plan-IDCW option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150626,Kotak Business Cycle Fund-Regular Plan--Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150622,Kotak Business Cycle Fund-Regular Plan-IDCW option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152169,Kotak Consumption Fund - Direct plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152172,Kotak Consumption Fund - Direct plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152170,Kotak Consumption Fund - Regular plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152171,Kotak Consumption Fund - Regular plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148606,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148605,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148602,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148603,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152214,Kotak Healthcare Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152215,Kotak Healthcare Fund - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152216,Kotak Healthcare Fund - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152213,Kotak Healthcare Fund - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133796,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133799,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133801,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133800,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149841,Kotak Manufacture in India Fund - Direct Plan Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149842,Kotak Manufacture in India Fund - Direct Plan IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149840,Kotak Manufacture in India Fund - Regular Plan Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149843,Kotak Manufacture in India Fund - Regular Plan IDCW Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147727,Kotak Pioneer Fund- Direct Plan- Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147724,Kotak Pioneer Fund- Regular Plan- Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147728,Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147725,Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151881,Kotak Quant Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151880,Kotak Quant Fund - Direct plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151878,Kotak Quant Fund - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151879,Kotak Quant Fund - Regular Plan - IDCW Payout
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134017,LIC MF Banking and Financial Services Fund-Direct Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133908,LIC MF Banking and Financial Services Fund-Direct Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134016,LIC MF Banking and Financial Services Fund-Regular Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134015,LIC MF Banking and Financial Services Fund-Regular Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152024,LIC MF Healthcare Fund-Direct Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152023,LIC MF Healthcare Fund-Direct Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152025,LIC MF Healthcare Fund-Regular Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152026,LIC MF Healthcare Fund-Regular Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120351,LIC MF Infrastructure Fund-Direct Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107763,LIC MF Infrastructure Fund-Regular Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107764,LIC MF Infrastructure Fund-Regular Plan-IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152045,Mahindra Manulife Business Cycle Fund - Direct Plan - Growth
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152048,Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152047,Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152046,Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145357,Mahindra Manulife Consumption Fund - Direct Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145356,Mahindra Manulife Consumption Fund - Direct Plan -Growth
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145358,Mahindra Manulife Consumption Fund - Regular Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145355,Mahindra Manulife Consumption Fund- Regular Plan - Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148624,Mirae Asset Banking and Financial Services Fund Direct  IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148623,Mirae Asset Banking and Financial Services Fund Direct Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148621,Mirae Asset Banking and Financial Services Fund Regular Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148622,Mirae Asset Banking and Financial Services Fund Regular IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118837,Mirae Asset Great Consumer Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,114931,Mirae Asset Great Consumer Fund - Regular Plan - Growth option
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118838,Mirae Asset Great Consumer Fund Direct IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,114930,Mirae Asset Great Consumer Fund Regular IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,143785,Mirae Asset Healthcare Fund -Regular Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,143783,Mirae Asset Healthcare Fund Direct Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,143784,Mirae Asset Healthcare Fund Direct IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,143786,Mirae Asset Healthcare Fund Regular IDCW
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118588,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118589,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101864,Nippon India Banking & Financial Services Fund - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118591,Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101863,Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101862,Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118725,NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118722,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118724,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102753,NIPPON INDIA CONSUMPTION FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102752,Nippon India Consumption Fund-Growth Plan-Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102751,Nippon India Consumption Fund-Growth Plan-Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152033,Nippon India Innovation Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152035,Nippon India Innovation Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152034,Nippon India Innovation Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152036,Nippon India Innovation Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,130864,NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,130859,NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,130861,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,130860,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,130858,Nippon India Japan Equity Fund- Growth Plan- Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,130863,Nippon India Japan Equity Fund- Growth Plan- Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118756,NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118758,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118759,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102433,NIPPON INDIA PHARMA FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102432,Nippon India Pharma Fund-Growth Plan-Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102431,Nippon India Pharma Fund-Growth Plan-Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118760,NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118762,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118763,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118767,NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118770,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118769,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108252,NIPPON INDIA QUANT FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108249,Nippon India Quant Fund -Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108258,Nippon India Quant Fund -Growth Plan -Bonus Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149329,Nippon India Taiwan Equity Fund- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149327,Nippon India Taiwan Equity Fund- Direct Plan- IDCW option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149328,Nippon India Taiwan Equity fund- Regular Plan- Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149325,Nippon India Taiwan Equity Fund- Regular Plan- IDCW option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134925,NIPPON INDIA - US EQUITY OPPORTUNITES FUND - Direct Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134924,NIPPON INDIA - US EQUITY OPPORTUNITES FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134923,Nippon India US Equity Opportunites Fund- Direct Plan- Growth Plan- Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134922,Nippon India US Equity Opportunites Fund- Growth Plan- Growth Option
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151791,quant BFSI Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151788,quant BFSI Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151790,quant BFSI Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151789,quant BFSI Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151757,quant Business Cycle Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151758,quant Business Cycle Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151759,quant Business Cycle Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151760,quant Business Cycle Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152255,quant Commodities Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152256,quant Commodities Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152257,quant Commodities Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152258,quant Commodities Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148564,quant ESG Equity Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148560,quant ESG Equity Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148563,quant ESG Equity Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148561,quant ESG Equity Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151853,quant Healthcare Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151855,quant Healthcare Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151854,quant Healthcare Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151856,quant Healthcare Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106170,quant Infrastructure Fund - Growth Option
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120833,quant Infrastructure Fund - Growth Option-Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120832,quant Infrastructure Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106169,quant Infrastructure Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151916,quant Manufacturing Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151913,quant Manufacturing Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151914,quant Manufacturing Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151915,quant Manufacturing Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152189,quant Momentum Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152190,quant Momentum Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152192,quant Momentum Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152191,quant Momentum Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148925,quant Quantamental Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148923,quant Quantamental Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148924,quant Quantamental Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148922,quant Quantamental Fund - IDCW Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152067,quant Teck Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152070,quant Teck Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152068,quant Teck Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152069,quant Teck Fund - IDCW Option - Regular Plan
Quantum Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147372,QUANTUM INDIA ESG EQUITY FUND - DIRECT PLAN - GROWTH OPTION
Quantum Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147371,QUANTUM INDIA ESG EQUITY FUND - REGULAR PLAN - GROWTH OPTION
Samco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151753,Samco Active Momentum Fund - Direct Plan - Growth Option
Samco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151752,Samco Active Momentum Fund - Regular Plan - Growth Option
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133859,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133857,SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133858,SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133860,SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120575,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119730,SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120576,SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100645,SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,146643,SBI Equity Minimum Variance Fund - Direct Plan - Growth
