fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,1,122273,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,122275,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,122274,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Dividend
ICICI Prudential Mutual Fund,Others,1,122893,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Cumulative
ICICI Prudential Mutual Fund,Others,1,122892,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123002,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Cumulative
ICICI Prudential Mutual Fund,Others,1,123000,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123003,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Dividend
ICICI Prudential Mutual Fund,Others,1,123076,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Cumulative
ICICI Prudential Mutual Fund,Others,1,123074,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123113,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,Others,1,123110,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123112,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,123111,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Dividend
ICICI Prudential Mutual Fund,Others,1,122611,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Cumulative
ICICI Prudential Mutual Fund,Others,1,122608,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,122609,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,122610,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Dividend
ICICI Prudential Mutual Fund,Others,1,122778,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Cumulative
ICICI Prudential Mutual Fund,Others,1,122776,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,122777,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,122779,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Dividend
ICICI Prudential Mutual Fund,Others,1,122898,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,122896,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,122998,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Cumulative
ICICI Prudential Mutual Fund,Others,1,122996,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,122999,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Dividend
ICICI Prudential Mutual Fund,Others,1,123992,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,Others,1,123994,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123995,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,123993,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Dividend
ICICI Prudential Mutual Fund,Others,1,123367,ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Cumulative
ICICI Prudential Mutual Fund,Others,1,123370,ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123368,ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Dividend
ICICI Prudential Mutual Fund,Others,1,123484,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,123482,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123485,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Dividend
ICICI Prudential Mutual Fund,Others,1,123186,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Cumulative
ICICI Prudential Mutual Fund,Others,1,123184,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123480,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Cumulative
ICICI Prudential Mutual Fund,Others,1,123478,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123481,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Dividend
ICICI Prudential Mutual Fund,Others,1,123628,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Cumulative
ICICI Prudential Mutual Fund,Others,1,123627,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123626,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Dividend
ICICI Prudential Mutual Fund,Others,1,123946,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Cumulative
ICICI Prudential Mutual Fund,Others,1,123944,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123947,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Dividend
ICICI Prudential Mutual Fund,Others,1,123364,ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Cumulative
ICICI Prudential Mutual Fund,Others,1,123363,ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123366,ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Dividend
ICICI Prudential Mutual Fund,Others,1,123282,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,Others,1,123280,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123281,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,123279,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Dividend
ICICI Prudential Mutual Fund,Others,1,123261,ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Cumulative
ICICI Prudential Mutual Fund,Others,1,123259,ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123262,ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Dividend
ICICI Prudential Mutual Fund,Others,1,124399,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,124397,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124398,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,124400,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Dividend
ICICI Prudential Mutual Fund,Others,1,125025,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Cumulative
ICICI Prudential Mutual Fund,Others,1,125023,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,125024,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,125026,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Dividend
ICICI Prudential Mutual Fund,Others,1,124142,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Cumulative
ICICI Prudential Mutual Fund,Others,1,124143,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124145,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Dividend
ICICI Prudential Mutual Fund,Others,1,124497,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Cumulative
ICICI Prudential Mutual Fund,Others,1,124495,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124496,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,124217,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Cumulative
ICICI Prudential Mutual Fund,Others,1,124215,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124216,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,124218,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Dividend
ICICI Prudential Mutual Fund,Others,1,124720,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Cumulative
ICICI Prudential Mutual Fund,Others,1,124718,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124362,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Cumulative
ICICI Prudential Mutual Fund,Others,1,124361,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124584,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Cumulative
ICICI Prudential Mutual Fund,Others,1,124582,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124651,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Cumulative
ICICI Prudential Mutual Fund,Others,1,124653,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124652,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Dividend
ICICI Prudential Mutual Fund,Others,1,124082,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Cumulative
ICICI Prudential Mutual Fund,Others,1,124079,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124081,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Dividend
ICICI Prudential Mutual Fund,Others,1,124593,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,Others,1,124591,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124594,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Dividend
ICICI Prudential Mutual Fund,Others,1,124922,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Cumulative
ICICI Prudential Mutual Fund,Others,1,124920,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124221,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,Others,1,124219,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124220,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,124222,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Dividend
ICICI Prudential Mutual Fund,Others,1,123991,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Cumulative
ICICI Prudential Mutual Fund,Others,1,123988,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,123990,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Dividend
ICICI Prudential Mutual Fund,Others,1,124319,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Cumulative
ICICI Prudential Mutual Fund,Others,1,124317,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124318,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,124320,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Dividend
ICICI Prudential Mutual Fund,Others,1,124649,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Cumulative
ICICI Prudential Mutual Fund,Others,1,124647,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,124650,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Dividend
ICICI Prudential Mutual Fund,Others,1,125867,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Cumulative
ICICI Prudential Mutual Fund,Others,1,125865,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,125866,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,125868,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Dividend
ICICI Prudential Mutual Fund,Others,1,125438,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Cumulative
ICICI Prudential Mutual Fund,Others,1,125436,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,125437,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,125439,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Dividend
ICICI Prudential Mutual Fund,Others,1,125971,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,Others,1,125969,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,125972,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Dividend
ICICI Prudential Mutual Fund,Others,1,125684,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,125683,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,125686,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,125434,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,Others,1,125432,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,125435,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Dividend
ICICI Prudential Mutual Fund,Others,1,127230,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Cumulative
ICICI Prudential Mutual Fund,Others,1,127227,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127229,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,127228,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Dividend
ICICI Prudential Mutual Fund,Others,1,126476,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Cumulative
ICICI Prudential Mutual Fund,Others,1,126475,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126473,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126474,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Dividend
ICICI Prudential Mutual Fund,Others,1,126325,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Cumulative
ICICI Prudential Mutual Fund,Others,1,126324,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126327,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Dividend
ICICI Prudential Mutual Fund,Others,1,126929,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Cumulative
ICICI Prudential Mutual Fund,Others,1,126927,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126928,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,127352,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Cumulative
ICICI Prudential Mutual Fund,Others,1,127351,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127354,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,127233,ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Cumulative
ICICI Prudential Mutual Fund,Others,1,127231,ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126127,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Cumulative
ICICI Prudential Mutual Fund,Others,1,126125,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126126,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126128,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Dividend
ICICI Prudential Mutual Fund,Others,1,126334,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,Others,1,126332,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126335,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Dividend
ICICI Prudential Mutual Fund,Others,1,127052,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Cumulative
ICICI Prudential Mutual Fund,Others,1,127050,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127051,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,127049,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Dividend
ICICI Prudential Mutual Fund,Others,1,126562,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Cumulative
ICICI Prudential Mutual Fund,Others,1,126560,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126561,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126563,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Dividend
ICICI Prudential Mutual Fund,Others,1,127261,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Cumulative
ICICI Prudential Mutual Fund,Others,1,127259,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127260,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,127262,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Dividend
ICICI Prudential Mutual Fund,Others,1,127032,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Cumulative
ICICI Prudential Mutual Fund,Others,1,127031,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127033,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Dividend
ICICI Prudential Mutual Fund,Others,1,126804,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,Others,1,126802,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126803,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126801,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Dividend
ICICI Prudential Mutual Fund,Others,1,126642,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Cumulative
ICICI Prudential Mutual Fund,Others,1,126641,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126644,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126643,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Dividend
ICICI Prudential Mutual Fund,Others,1,126397,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Cumulative
ICICI Prudential Mutual Fund,Others,1,126396,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126395,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Dividend
ICICI Prudential Mutual Fund,Others,1,126169,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Cumulative
ICICI Prudential Mutual Fund,Others,1,126167,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126170,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Dividend
ICICI Prudential Mutual Fund,Others,1,126829,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Cumulative
ICICI Prudential Mutual Fund,Others,1,126831,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126832,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126830,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Dividend
ICICI Prudential Mutual Fund,Others,1,126499,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,126502,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126500,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,126501,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Dividend
ICICI Prudential Mutual Fund,Others,1,128359,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,Others,1,128361,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,128358,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,128360,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Dividend
ICICI Prudential Mutual Fund,Others,1,127617,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Cumulative
ICICI Prudential Mutual Fund,Others,1,127618,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127619,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Dividend
ICICI Prudential Mutual Fund,Others,1,127714,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan B - Cumulative
ICICI Prudential Mutual Fund,Others,1,127712,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan B - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127717,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,Others,1,127716,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,127718,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Dividend
ICICI Prudential Mutual Fund,Others,1,128357,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Cumulative
ICICI Prudential Mutual Fund,Others,1,128354,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,128356,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Dividend
ICICI Prudential Mutual Fund,Others,1,128814,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan R - Cumulative
ICICI Prudential Mutual Fund,Others,1,128812,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan R - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,128058,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,128060,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,128652,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Cumulative
ICICI Prudential Mutual Fund,Others,1,128650,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Direct Plan - Cumulative
