fund_house,scheme_type,scheme_category,scheme_code,scheme_name
UTI Mutual Fund,Others,IDF,145148,UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145150,UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145149,UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145329,UTI - Fixed Term Income Fund Series XXX-VIII (1286 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145325,UTI - Fixed Term Income Fund Series XXX-VIII (1286 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145415,UTI - Fixed Term Income Fund Series XXX-X (1267 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145419,UTI - Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145422,UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145423,UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145424,UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145505,UTI - Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145512,UTI - Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145506,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145511,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,145507,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145513,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145508,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145514,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,145510,UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145553,UTI - Fixed Term Income Fund Series XXX-XII (1254 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145555,UTI - Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145556,UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145558,UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,145557,UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145561,UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145654,UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145650,UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145655,UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145653,UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145651,UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145658,UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,145657,UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145652,UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145838,UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145842,UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145835,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145840,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145839,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145836,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,145837,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,145844,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145843,UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145845,UTI - Fixed Term Income Fund Series XXX-XV (1223 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145848,UTI - Fixed Term Income Fund Series XXX-XV (1223 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145851,UTI Fixed Term Income Fund Series XXX-XV (1223 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145939,UTI - Fixed Term Income Fund Series XXXI-I (1209 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,145940,UTI - Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,145941,UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,145936,UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,145935,UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146037,UTI - Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146031,UTI - Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146039,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146036,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146040,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146033,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146035,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146032,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146034,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146038,UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146245,UTI - Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146247,UTI - Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146246,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146243,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146239,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146248,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146244,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146242,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146241,UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146261,UTI - Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146264,UTI - Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146262,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146263,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146268,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146270,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146269,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146266,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146265,UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146863,UTI - Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146862,UTI - Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146864,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146859,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146858,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146857,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146860,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146865,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146861,UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146475,UTI - Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146478,UTI - Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146482,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146476,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146484,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146481,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146479,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146480,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146477,UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146538,UTI - Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146539,UTI - Fixed Term Income Fund Series XXXI-VI (1167 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146541,UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146540,UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146537,UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146536,UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146544,UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146608,UTI - Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146613,UTI - Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146609,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146611,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146610,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146614,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146615,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146617,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146616,UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146706,UTI - Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146709,UTI - Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146715,UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146708,UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146713,UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146707,UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146714,UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,146711,UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146872,UTI - Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146876,UTI - Fixed Term Income Fund Series XXXI-X (1168 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146874,UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146873,UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146867,UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146871,UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146987,UTI - Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,146990,UTI - Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,146995,UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146989,UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146988,UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,146996,UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,146994,UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,146991,UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147071,UTI - Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,147076,UTI - Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,147072,UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147073,UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147077,UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147079,UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147078,UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147165,UTI - Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,147168,UTI - Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,147166,UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147172,UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147174,UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147169,UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147255,UTI - Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,147257,UTI - Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,147259,UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147256,UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147261,UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147263,UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,147264,UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147262,UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147322,UTI - Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,147328,UTI - Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,147321,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147324,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147323,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147329,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147327,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,147326,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147330,UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147363,UTI - Fixed Term Income Fund Series XXXII-I (1126 days) Direct Plan Growth Option
UTI Mutual Fund,Others,IDF,147364,UTI - Fixed Term Income Fund Series XXXII-I (1126 days) Regular Plan Growth Option
UTI Mutual Fund,Others,IDF,147362,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147369,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,147365,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147367,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147361,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147366,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147368,UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147411,UTI - Fixed Term Income Fund Series XXXII-II (1111 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,147420,UTI - Fixed Term Income Fund Series XXXII-II (1111 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,147414,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147415,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,147412,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,147416,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,147419,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,147418,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,147417,UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,148197,UTI - Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,148205,UTI - Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,148198,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,148200,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Flexi IDCW
UTI Mutual Fund,Others,IDF,148199,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,148196,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,148204,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Annual IDCW
UTI Mutual Fund,Others,IDF,148203,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Maturity IDCW
UTI Mutual Fund,Others,IDF,148202,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Others,IDF,141175,UTI FTIF Series XXVI-IX (1113 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141176,UTI FTIF Series XXVI-IX (1113 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141168,UTI FTIF Series XXVI-IX (1113 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141167,UTI FTIF Series XXVI-IX (1113 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141169,UTI FTIF Series XXVI-IX (1113 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141170,UTI FTIF Series XXVI-IX (1113 Days)- Regular Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141173,UTI FTIF Series XXVI-IX (1113 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141174,UTI FTIF Series XXVI-IX (1113 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141171,UTI FTIF Series XXVI-IX (1113 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141201,UTI FTIF Series XXVI-X (1107 Days)- Direct Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141200,UTI FTIF Series XXVI-X (1107 Days)- Direct Plan - Flexi Div Option
UTI Mutual Fund,Others,IDF,141193,UTI FTIF Series XXVI-X (1107 Days)- Direct Plan - Growth Option
UTI Mutual Fund,Others,IDF,141194,UTI FTIF Series XXVI-X (1107 Days)- Direct Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141199,UTI FTIF Series XXVI-X (1107 Days)- Direct Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141196,UTI FTIF Series XXVI-X (1107 Days)- Regular Plan - Annual Div Option
UTI Mutual Fund,Others,IDF,141195,UTI FTIF Series XXVI-X (1107 Days)- Regular Plan - Growth Option
UTI Mutual Fund,Others,IDF,141197,UTI FTIF Series XXVI-X (1107 Days)- Regular Plan - Maturity Div Option
UTI Mutual Fund,Others,IDF,141198,UTI FTIF Series XXVI-X (1107 Days)- Regular Plan - Quarterly Div Option
UTI Mutual Fund,Others,IDF,141242,UTI FTIF Series XXVI-XI (1105 Days)- Direct Plan - Annual Div Option
