fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125024,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125026,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124142,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124143,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124145,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124497,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124495,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124496,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124217,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124215,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124216,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124218,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124720,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124718,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124362,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124361,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124584,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124582,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124651,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124653,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124652,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124082,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124079,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124081,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124593,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124591,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124594,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124922,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124920,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124221,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124219,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124220,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124222,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,123991,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,123988,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,123990,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124319,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124317,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124318,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124320,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124649,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124647,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,124650,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125867,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125865,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125866,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125868,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125438,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125436,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125437,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125439,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125971,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125969,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125972,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125684,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125683,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125686,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125434,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125432,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,125435,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127230,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127227,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127229,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127228,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126476,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126475,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126473,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126474,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126325,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126324,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126327,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126929,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126927,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126928,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127352,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127351,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127354,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127233,ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127231,ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126127,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126125,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126126,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126128,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126334,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126332,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126335,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127052,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127050,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127051,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127049,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126562,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126560,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126561,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126563,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127261,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127259,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127260,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127262,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127032,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127031,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,127033,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126804,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126802,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126803,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126801,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126642,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126641,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126644,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Dividend
ICICI Prudential Mutual Fund,141923;INF179KB1W87;-;HDFC HOF - I - 1140D November 2017,1,126643,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Dividend
